53.49, -343.51, -123.87, 0
55.97, -341.00, -122.94, 0
59.22, -338.69, -121.88, 0
61.63, -335.99, -120.37, 0
62.88, -332.98, -118.46, 0
63.71, -330.32, -116.48, 0
65.10, -328.42, -114.65, 0
67.30, -327.31, -113.13, 0
69.86, -326.77, -111.96, 0
72.37, -326.54, -111.16, 0
74.54, -326.59, -110.73, 0
76.37, -326.88, -110.66, 0
77.75, -327.54, -110.87, 0
78.70, -328.72, -111.23, 0
79.55, -330.62, -111.55, 0
76.30, -329.73, -110.23, 0
74.42, -328.09, -109.55, 0
77.67, -326.12, -111.90, 0
80.92, -325.13, -113.66, 0
83.36, -324.86, -114.17, 0
82.84, -323.70, -114.33, 0
83.08, -322.48, -114.80, 0
83.44, -322.62, -115.18, 0
83.98, -322.93, -115.40, 0
85.73, -322.90, -115.79, 0
87.15, -323.80, -115.84, 0
86.48, -325.36, -115.01, 0
83.75, -325.54, -114.16, 0
80.50, -324.36, -112.84, 0
79.03, -322.87, -111.54, 0
79.97, -321.87, -111.03, 0
80.26, -320.67, -111.03, 0
81.39, -318.89, -110.33, 0
83.28, -316.87, -108.79, 0
82.55, -315.29, -107.25, 0
82.03, -313.62, -104.95, 0
80.79, -312.82, -102.56, 0
78.24, -312.70, -100.01, 0
75.88, -312.48, -97.92, 0
72.63, -309.23, -96.18, 0
69.38, -306.19, -94.14, 0
66.12, -305.71, -92.45, 0
64.99, -306.88, -91.88, 0
64.53, -308.07, -91.28, 0
61.73, -308.26, -89.79, 0
58.48, -307.38, -87.88, 0
55.66, -306.71, -85.84, 0
54.97, -306.88, -84.07, 0
54.17, -307.29, -82.48, 0
52.14, -307.21, -80.17, 0
49.72, -306.44, -77.23, 0
47.89, -304.69, -74.49, 0
44.64, -302.25, -71.49, 0
41.39, -300.36, -68.24, 0
38.14, -299.78, -65.92, 0
36.00, -300.31, -64.70, 0
34.06, -300.85, -63.83, 0
30.81, -301.04, -64.06, 0
27.56, -301.01, -65.00, 0
24.56, -300.77, -66.18, 0
23.23, -301.09, -68.21, 0
21.87, -302.16, -68.24, 0
19.98, -303.60, -64.99, 0
17.93, -304.64, -61.74, 0
14.67, -304.43, -59.14, 0
11.42, -303.95, -56.03, 0
8.17, -303.20, -53.70, 0
6.70, -302.93, -52.58, 0
8.05, -303.59, -51.64, 0
9.65, -305.18, -50.82, 0
9.58, -306.97, -49.62, 0
6.75, -307.68, -47.39, 0
3.50, -307.93, -44.81, 0
1.10, -308.69, -42.75, 0
1.82, -310.07, -41.38, 0
1.86, -312.41, -39.66, 0
0.29, -314.30, -37.32, 0
-2.18, -316.34, -34.59, 0
-4.91, -318.87, -31.74, 0
-7.51, -321.46, -29.31, 0
-9.75, -324.71, -26.45, 0
-11.89, -327.63, -23.97, 0
-13.97, -328.44, -21.53, 0
-15.81, -328.83, -19.28, 0
-17.40, -329.84, -16.90, 0
-17.95, -331.68, -14.58, 0
-17.03, -334.87, -12.65, 0
-15.16, -338.12, -10.36, 0
-12.84, -341.37, -7.69, 0
-9.84, -344.63, -5.08, 0
-6.59, -347.88, -2.19, 0
-3.34, -350.06, 1.06, 0
-2.23, -350.28, 4.31, 0
-2.18, -351.17, 7.56, 0
-2.73, -351.55, 10.81, 0
-3.39, -351.27, 14.06, 0
-3.92, -350.76, 17.32, 0
-4.27, -350.31, 20.57, 0
-4.33, -350.38, 23.82, 0
-3.96, -351.05, 27.07, 0
-3.22, -352.17, 30.32, 0
-2.07, -353.86, 33.57, 0
-0.52, -356.09, 36.71, 0
1.21, -358.25, 39.35, 0
2.62, -360.05, 41.71, 0
3.08, -361.21, 44.39, 0
2.54, -361.41, 47.08, 0
0.63, -360.90, 49.61, 0
-2.07, -359.52, 52.10, 0
-5.22, -357.28, 54.53, 0
-7.67, -355.30, 56.46, 0
-9.00, -354.56, 57.97, 0
-9.39, -355.49, 60.25, 0
-9.36, -356.30, 62.31, 0
-9.11, -356.37, 63.83, 0
-8.99, -356.22, 64.90, 0
-9.12, -355.99, 65.84, 0
-9.47, -355.85, 66.90, 0
-9.86, -355.96, 68.34, 0
-10.19, -355.94, 69.03, 0
-10.53, -356.01, 69.59, 0
-10.84, -356.30, 70.23, 0
-11.04, -356.73, 70.82, 0
-11.25, -357.19, 71.28, 0
-11.56, -357.52, 71.50, 0
-12.12, -357.88, 71.59, 0
-12.94, -358.18, 71.71, 0
-13.77, -358.23, 71.91, 0
-14.47, -358.04, 72.21, 0
-15.22, -357.81, 72.66, 0
-16.00, -357.62, 73.21, 0
-16.68, -357.49, 73.69, 0
-17.18, -357.45, 73.99, 0
-17.51, -357.49, 74.12, 0
-17.69, -357.59, 74.09, 0
-17.79, -357.66, 74.05, 0
-17.85, -357.71, 74.10, 0
-17.85, -357.73, 74.24, 0
-17.83, -357.77, 74.41, 0
-17.83, -357.94, 74.59, 0
-17.66, -357.50, 74.76, 0
-17.55, -356.94, 74.89, 0
-17.49, -356.57, 75.11, 0
-17.44, -356.32, 75.27, 0
-17.35, -356.18, 75.36, 0
-17.19, -356.01, 75.37, 0
-16.97, -355.86, 75.39, 0
-16.73, -355.70, 75.42, 0
-16.38, -355.46, 75.17, 0
-16.11, -355.39, 75.06, 0
-15.88, -355.44, 74.90, 0
-15.71, -355.51, 74.71, 0
-15.65, -355.54, 74.53, 0
-15.60, -355.35, 74.34, 0
-15.61, -355.29, 74.30, 0
-15.64, -355.44, 74.04, 0
-15.70, -355.84, 73.71, 0
-15.72, -356.26, 73.57, 0
-15.72, -356.57, 73.59, 0
-15.78, -356.89, 73.75, 0
-15.88, -357.25, 73.96, 0
-15.98, -357.69, 74.15, 0
-15.98, -358.19, 73.93, 0
-15.79, -358.56, 73.64, 0
-15.39, -358.55, 73.42, 0
-14.90, -358.61, 73.23, 0
-14.41, -358.68, 73.25, 0
-14.20, -358.98, 73.01, 0
-14.28, -359.25, 72.84, 0
-14.61, -359.54, 73.09, 0
-14.85, -359.38, 73.25, 0
-14.84, -358.98, 73.29, 0
-14.85, -358.80, 73.56, 0
-15.09, -358.74, 73.87, 0
-15.22, -358.64, 74.00, 0
-15.67, -358.97, 74.36, 0
-16.16, -359.21, 74.43, 0
-16.69, -359.53, 74.57, 0
-16.83, -359.58, 74.74, 0
-17.04, -359.86, 74.92, 0
-17.22, -359.63, 74.84, 0
-17.22, -359.42, 74.88, 0
-16.80, -359.51, 75.21, 0
-16.63, -359.55, 75.55, 0
-16.86, -359.74, 75.74, 0
-17.10, -360.05, 75.89, 0
-17.16, -360.39, 75.92, 0
-17.03, -360.76, 75.87, 0
-16.50, -361.21, 75.64, 0
-15.90, -361.42, 75.12, 0
-15.19, -361.63, 74.82, 0
-14.56, -361.70, 74.65, 0
-13.71, -361.66, 74.53, 0
-12.47, -361.62, 74.38, 0
-10.59, -361.67, 74.16, 0
-8.18, -361.76, 73.83, 0
-4.93, -361.90, 73.44, 0
-1.68, -362.20, 72.91, 0
1.57, -362.52, 72.34, 0
4.83, -362.99, 71.74, 0
8.08, -363.46, 71.00, 0
11.33, -364.01, 70.07, 0
14.58, -364.51, 69.23, 0
17.83, -365.18, 68.44, 0
21.09, -365.92, 67.58, 0
24.34, -366.54, 66.59, 0
27.59, -367.23, 65.60, 0
30.84, -368.03, 64.69, 0
34.09, -368.81, 63.77, 0
37.34, -369.52, 62.91, 0
40.60, -370.14, 62.24, 0
43.85, -370.70, 61.37, 0
47.10, -371.21, 60.41, 0
50.35, -371.56, 59.47, 0
53.60, -371.47, 58.80, 0
56.05, -371.52, 58.38, 0
57.29, -371.57, 58.31, 0
57.78, -371.53, 58.45, 0
57.98, -371.34, 58.55, 0
58.07, -371.01, 58.57, 0
58.11, -370.71, 58.55, 0
58.10, -370.51, 58.47, 0
58.04, -370.37, 58.35, 0
57.96, -370.29, 58.26, 0
57.83, -370.35, 58.20, 0
57.63, -370.48, 58.21, 0
57.29, -370.56, 58.27, 0
56.29, -370.61, 58.43, 0
54.43, -370.67, 58.70, 0
51.53, -370.67, 59.04, 0
48.28, -370.52, 59.57, 0
45.03, -370.25, 60.45, 0
41.78, -370.00, 61.48, 0
38.53, -369.83, 62.40, 0
35.27, -369.75, 63.23, 0
32.02, -369.82, 64.04, 0
28.77, -369.93, 64.80, 0
25.52, -369.89, 65.61, 0
22.27, -369.68, 66.56, 0
19.02, -369.48, 67.73, 0
15.76, -369.32, 69.11, 0
12.51, -369.12, 70.44, 0
9.26, -368.76, 71.59, 0
6.01, -368.09, 72.52, 0
2.76, -367.07, 73.29, 0
-0.50, -366.20, 74.26, 0
-3.75, -365.40, 75.47, 0
-7.00, -364.73, 76.66, 0
-10.25, -364.44, 77.55, 0
-13.14, -364.22, 77.98, 0
-14.76, -363.99, 78.18, 0
-15.29, -363.79, 78.21, 0
-15.39, -363.67, 78.16, 0
-15.39, -363.63, 78.09, 0
-15.26, -363.76, 77.99, 0
-15.48, -364.16, 77.94, 0
-16.27, -365.01, 77.91, 0
-17.01, -365.47, 77.89, 0
-17.55, -365.56, 77.94, 0
-18.25, -365.35, 78.12, 0
